Name,Symbol
Astrazeneca, AZN.L
Diageo, DGE.L
GSK, GSK.L
Intertek, ITRK.L
Sage, SGE.L
3i Infrastructure,3IN.L
4imprint,FOUR.L
888 Holdings,888.L
Aberforth Smaller Companies Trust,ASL.L
Aggreko,AGK.L
Airtel Africa,AAF.L
Alliance Trust,ATST.L
Allianz Technology Trust,ATT.L
AO World,AO..L
Apax Global Alpha,APAX.L
Ascential,ASCL.L
Ashmore Group,ASHM.L
Assura,AGR.L
Aston Martin Lagonda,AML.L
AVI Global Trust,AGT.L
Avon Rubber,AVON.L
Babcock International,BAB.L
Baillie Gifford Japan Trust,BGFD.L
Baillie Gifford Shin Nippon,BGS.L
Baillie Gifford US Growth Trust,USA.L
Balfour Beatty,BBY.L
Bankers Investment Trust,BNKR.L
BBGI,BBGI.L
BB Healthcare Trust,BBH.L
Beazley Group,BEZ.L
AJ Bell,AJB.L
Bellway,BWY.L
Biffa,BIFF.L
Big Yellow Group,BYG.L
BlackRock Smaller Companies Trust,BRSC.L
BlackRock World Mining Trust,BRWM.L
BMO Commercial Property Trust,BCPT.L
BMO Global Smaller Companies,BGSC.L
Bodycote,BOY.L
Brewin Dolphin Holdings,BRW.L
Britvic,BVIC.L
C&C Group,CCR.L
Cairn Energy,CNE.L
Caledonia Investments,CLDN.L
Calisen,CLSN.L
Capita,CPI.L
Capital & Counties Properties,CAPC.L
Carnival Corporation & plc,CCL.L
Centamin,CEY.L
Centrica,CNA.L
Chemring Group,CHG.L
Cineworld,CINE.L
City of London Investment Trust,CTY.L
Civitas Social Housing,CSH.L
Clarkson,CKN.L
Close Brothers Group,CBG.L
CLS Holdings,CLI.L
CMC Markets,CMCX.L
Coats,COA.L
Computacenter,CCC.L
ContourGlobal,GLO.L
ConvaTec,CTEC.L
Countryside Properties,CSP.L
Cranswick,CWK.L
Crest Nicholson,CRST.L
Dechra Pharmaceuticals,DPH.L
Derwent London,DLN.L
Diploma,DPLM.L
Direct Line Group,DLG.L
Diversified Gas & Oil,DGOC.L
Dixons Carphone,DC..L
Domino's Pizza,DOM.L
Drax Group,DRX.L
Dunelm Group,DNLM.L
EasyJet,EZJ.L
Edinburgh Investment Trust,EDIN.L
Edinburgh Worldwide Investment Trust,EWI.L
Electrocomponents,ECM.L
Energean,ENOG.L
Essentra,ESNT.L
Euromoney Institutional Investor,ERM.L
European Opportunities Trust,JEO.L
FDM Group,FDM.L
Ferrexpo,FXPO.L
Fidelity China Special Situations,FCSS.L
Fidelity European Values,FEV.L
Fidelity Special Values,FSV.L
Finsbury Growth & Income Trust,FGT.L
FirstGroup,FGP.L
"Fisher, James & Sons",FSJ.L
Foreign & Colonial Investment Trust,FCIT.L
Foresight Solar Fund,FSFL.L
Frasers Group,FRAS.L
Future,FUTR.L
G4S,GFS.L
Games Workshop,GAW.L
Gamesys,GYS.L
GCP Infrastructure Investments,GCP.L
GCP Student Living,DIGS.L
Genesis Emerging Markets Fund,GSS.L
Genus,GNS.L
Grafton Group,GFTU.L
Grainger,GRI.L
Great Portland Estates,GPOR.L
Greencoat UK Wind,UKW.L
Greencore,GNC.L
Greggs,GRG.L
HarbourVest Global Private Equity,HVPE.L
Hays,HAS.L
Helios Towers,HTWS.L
Henderson Smaller Companies Investment Trust,HSL.L
Herald Investment Trust,HRI.L
Hg Capital Trust,HGT.L
HICL Infrastructure Company,HICL.L
Hill & Smith,HILS.L
Hilton Food Group,HFG.L
Hipgnosis Songs Fund,SONG.L
Hiscox,HSX.L
Hochschild Mining,HOC.L
Howden Joinery,HWDN.L
Ibstock,IBST.L
ICG Enterprise Trust,ICGT.L
IG Group Holdings,IGG.L
IMI,IMI.L
Impax Environmental Markets,IEM.L
Inchcape,INCH.L
Indivior,INDV.L
IntegraFin Holdings,IHP.L
International Public Partnerships,INPP.L
Investec,INVP.L
IP Group,IPO.L
ITV,ITV.L
IWG,IWG.L
JLEN Environmental Assets Group,JLEN.L
John Laing Group,JLG.L
JPMorgan American Investment Trust,JII.L
JPMorgan Emerging Markets Investment Trust,JAM.L
JPMorgan European Smaller Companies Trust,JSEC.L
JPMorgan Japanese Investment Trust,JFJ.L
JTC,JTC.L
Jupiter Fund Management,JUP.L
Just Group,JUST.L
Kainos,KNOS.L
KAZ Minerals,KAZ.L
Lancashire Holdings,LRE.L
Law Debenture,LWDB.L
Liontrust Asset Management,LIO.L
LondonMetric Property,LMP.L
LXi REIT,LXI.L
Man Group,EMG.L
Marks & Spencer Group,MKS.L
Marshalls,MSLH.L
Mediclinic International,MDC.L
Meggitt,MGGT.L
Mercantile Investment Trust,MRC.L
Micro Focus International,MCRO.L
Mitchells & Butlers,MAB.L
Moneysupermarket.com Group,MONY.L
Monks Investment Trust,MNKS.L
Morgan Advanced Materials,MGAM.L
Morgan Sindall Group,MGNS.L
Murray Income Trust,MUT.L
Murray International Trust,MYI.L
National Express Group,NEX.L
Network International,NETW.L
NextEnergy Solar Fund,NESF.L
Ninety One,N91.L
OneSavings Bank,OTB.L
Oxford BioMedica,OXB.L
Oxford Instruments,OXIG.L
PageGroup,PAGE.L
Pantheon International,PIN.L
Paragon Banking Group,PAG.L
Pershing Square Holdings,PSH.L
Personal Assets Trust,PNL.L
Petrofac,PFC.L
Petropavlovsk,POG.L
Pets at Home,PETS.L
Playtech,PTEC.L
Plus500,PLUS.L
Polar Capital Technology Trust,PCT.L
Pollen Street Secured Lending,PSSL.L
Polypipe,PLP.L
Premier Foods,PFD.L
Primary Health Properties,PHP.L
Provident Financial,PFG.L
PureTech Health,PRTC.L
PZ Cussons,PZC.L
QinetiQ,QQ..L
Quilter,QLT.L
Rank Group,RNK.L
Rathbone Brothers,RAT.L
Redrow,RDW.L
Renishaw,RSW.L
RHI Magnesita,RHIM.L
RIT Capital Partners,RCP.L
Rotork,ROR.L
Royal Mail,RMG.L
Sabre Insurance,SBRE.L
Safestore,SAFE.L
Sanne Group,SNN.L
Savills,SVS.L
Schroder AsiaPacific Fund,SDP.L
Schroder Oriental Income Fund,SOI.L
Scottish American Investment Company,SAIN.L
Scottish Investment Trust,SCIN.L
Sequoia Economic Infrastructure Income Fund,SEQI.L
Serco,SRP.L
Shaftesbury,SHB.L
Signature Aviation,SIG.L
Sirius Real Estate,SRE.L
Smithson Investment Trust,SSON.L
Softcat,SCT.L
Spectris,SXS.L
Spirent,SPT.L
SSP Group,SSPG.L
St. Modwen Properties,SMP.L
Syncona,SYNC.L
Synthomer,SYNT.L
TalkTalk Group,TALK.L
Tate & Lyle,TATE.L
TBC Bank,TBCG.L
Telecom Plus,TEP.L
Templeton Emerging Markets Investment Trust,TEM.L
The Renewables Infrastructure Group,TRIG.L
TI Fluid Systems,TIFS.L
TP ICAP,TCAP.L
Trainline,TRN.L
Travis Perkins,TPK.L
Tritax Big Box REIT,BBOX.L
TR Property Investment Trust,TRY.L
TUI AG,TUI.L
UDG Healthcare,UDG.L
UK Commercial Property Trust,UKCM.L
Ultra Electronics Holdings,ULE.L
Unite Group,UTG.L
Vectura,VEC.L
Vesuvius,VSVS.L
Victrex,VCT.L
Vietnam Enterprise Investments,VEIL.L
VinaCapital Vietnam Opportunity Fund,VOF.L
Virgin Money UK,VMUK.L
Vistry Group,VTY.L
Vivo Energy,VVO.L
Watches of Switzerland,WOSG.L
Weir Group,WEIR.L
Wetherspoon (J D),JDW.L
W H Smith,SMWH.L
William Hill,WMH.L
Witan Investment Trust,WTAN.L
Wizz Air,WIZZ.L
Wood Group,WG.L
Workspace Group,WKP.L
Worldwide Healthcare Trust,WWH.L
XP Power,XPP.L
